6.518629e-01 2.971058e+00 -4.979254e-02 8.268699e-01 8.721905e-01 5.460787e+00 1.874067e+00 6.332978e+00 8.223979e-01 -2.550785e-02 3.909737e-01 -5.780560e-01 -1.870823e-01 1.615745e-01 4.164816e-01 -1.870823e-01 5.780560e-01 -4.164816e-01 -2.518850e-01 
6.516141e-01 2.974678e+00 -5.514127e-02 8.251417e-01 8.736700e-01 5.464657e+00 1.872339e+00 6.338327e+00 8.185287e-01 -2.399890e-02 3.325305e-01 -4.908796e-01 -1.583491e-01 1.343502e-01 3.565294e-01 -1.583491e-01 4.908796e-01 -3.565294e-01 -1.749387e-01 
6.513875e-01 2.977697e+00 -5.959532e-02 8.237069e-01 8.748782e-01 5.467902e+00 1.870904e+00 6.342781e+00 8.152828e-01 -2.111372e-02 2.708406e-01 -3.992930e-01 -1.284523e-01 1.073386e-01 2.919543e-01 -1.284523e-01 3.992930e-01 -2.919543e-01 -1.071565e-01 
6.511957e-01 2.980087e+00 -6.311695e-02 8.225752e-01 8.758180e-01 5.470484e+00 1.869773e+00 6.346302e+00 8.127011e-01 -1.708153e-02 2.068430e-01 -3.046297e-01 -9.778665e-02 8.070512e-02 2.239246e-01 -9.778665e-02 3.046297e-01 -2.239246e-01 -5.143458e-02 
6.510488e-01 2.981830e+00 -6.568196e-02 8.217524e-01 8.764939e-01 5.472373e+00 1.868950e+00 6.348867e+00 8.108119e-01 -1.217768e-02 1.414730e-01 -2.082013e-01 -6.672831e-02 5.455062e-02 1.536507e-01 -6.672831e-02 2.082013e-01 -1.536507e-01 -9.860264e-03 
6.509540e-01 2.982915e+00 -6.727931e-02 8.212407e-01 8.769108e-01 5.473554e+00 1.868438e+00 6.350465e+00 8.096315e-01 -6.710871e-03 7.565447e-02 -1.112905e-01 -3.563602e-02 2.892515e-02 8.236534e-02 -3.563602e-02 1.112905e-01 -8.236534e-02 1.633110e-02 
6.509153e-01 2.983344e+00 -6.791036e-02 8.210387e-01 8.770742e-01 5.474021e+00 1.868236e+00 6.351096e+00 8.091639e-01 -1.003763e-03 1.029609e-02 -1.515160e-02 -4.855517e-03 3.851754e-03 1.129985e-02 -4.855517e-03 1.515160e-02 -1.129985e-02 2.678126e-02 
6.509337e-01 2.983126e+00 -6.758891e-02 8.211415e-01 8.769897e-01 5.473785e+00 1.868339e+00 6.350774e+00 8.094008e-01 4.624961e-03 -5.372824e-02 7.901201e-02 2.528377e-02 -2.065881e-02 -5.835320e-02 2.528377e-02 -7.901201e-02 5.835320e-02 2.198381e-02 
6.510066e-01 2.982277e+00 -6.634055e-02 8.215412e-01 8.766630e-01 5.472863e+00 1.868739e+00 6.349526e+00 8.103224e-01 9.873851e-03 -1.155807e-01 1.700455e-01 5.446473e-02 -4.459088e-02 -1.254546e-01 5.446473e-02 -1.700455e-01 1.254546e-01 3.227842e-03 
6.511290e-01 2.980824e+00 -6.420211e-02 8.222266e-01 8.760999e-01 5.471287e+00 1.869424e+00 6.347387e+00 8.118978e-01 1.447548e-02 -1.744692e-01 2.568505e-01 8.238132e-02 -6.790584e-02 -1.889447e-01 8.238132e-02 -2.568505e-01 1.889447e-01 -2.752031e-02 
6.512932e-01 2.978800e+00 -6.122105e-02 8.231836e-01 8.753071e-01 5.469099e+00 1.870381e+00 6.344406e+00 8.140861e-01 1.820724e-02 -2.296589e-01 3.383997e-01 1.087407e-01 -9.053351e-02 -2.478661e-01 1.087408e-01 -3.383997e-01 2.478661e-01 -6.774321e-02 
6.514896e-01 2.976245e+00 -5.745484e-02 8.243953e-01 8.742919e-01 5.466348e+00 1.871593e+00 6.340640e+00 8.168371e-01 2.090113e-02 -2.804734e-01 4.137338e-01 1.332605e-01 -1.123593e-01 -3.013745e-01 1.332605e-01 -4.137338e-01 3.013745e-01 -1.145215e-01 
6.517074e-01 2.973207e+00 -5.296999e-02 8.258418e-01 8.730631e-01 5.463092e+00 1.873039e+00 6.336155e+00 8.200932e-01 2.245050e-02 -3.263067e-01 4.819788e-01 1.556721e-01 -1.332216e-01 -3.487572e-01 1.556721e-01 -4.819788e-01 3.487572e-01 -1.647202e-01 
6.519347e-01 2.969737e+00 -4.784151e-02 8.275008e-01 8.716314e-01 5.459395e+00 1.874698e+00 6.331027e+00 8.237899e-01 2.281331e-02 -3.666255e-01 5.423469e-01 1.757214e-01 -1.529081e-01 -3.894388e-01 1.757214e-01 -5.423469e-01 3.894388e-01 -2.151370e-01 
6.521598e-01 2.965894e+00 -4.215164e-02 8.293476e-01 8.700098e-01 5.455327e+00 1.876545e+00 6.325337e+00 8.278581e-01 2.201206e-02 -4.009777e-01 5.941510e-01 1.931733e-01 -1.711612e-01 -4.229897e-01 1.931733e-01 -5.941510e-01 4.229897e-01 -2.627057e-01 
6.523713e-01 2.961739e+00 -3.598887e-02 8.313550e-01 8.682139e-01 5.450960e+00 1.878553e+00 6.319174e+00 8.322251e-01 2.013116e-02 -4.289973e-01 6.368122e-01 2.078149e-01 -1.876837e-01 -4.491285e-01 2.078149e-01 -6.368122e-01 4.491285e-01 -3.046299e-01 
6.525592e-01 2.957336e+00 -2.944741e-02 8.334939e-01 8.662629e-01 5.446370e+00 1.880691e+00 6.312633e+00 8.368155e-01 1.731101e-02 -4.504051e-01 6.698633e-01 2.194582e-01 -2.021472e-01 -4.677161e-01 2.194582e-01 -6.698633e-01 4.677161e-01 -3.385252e-01 
6.527150e-01 2.952754e+00 -2.262485e-02 8.357336e-01 8.641790e-01 5.441631e+00 1.882931e+00 6.305810e+00 8.415541e-01 1.373743e-02 -4.650180e-01 6.929671e-01 2.279491e-01 -2.142117e-01 -4.787554e-01 2.279491e-01 -6.929671e-01 4.787554e-01 -3.625551e-01 
6.528322e-01 2.948059e+00 -1.562166e-02 8.380420e-01 8.619878e-01 5.436819e+00 1.885240e+00 6.298807e+00 8.463661e-01 9.633226e-03 -4.727479e-01 7.059168e-01 2.331690e-01 -2.235357e-01 -4.823811e-01 2.331690e-01 -7.059168e-01 4.823811e-01 -3.754867e-01 
6.529067e-01 2.943321e+00 -8.540506e-03 8.403858e-01 8.597185e-01 5.432007e+00 1.887583e+00 6.291726e+00 8.511780e-01 5.244344e-03 -4.736010e-01 7.086406e-01 2.350396e-01 -2.297952e-01 -4.788453e-01 2.350396e-01 -7.086406e-01 4.788453e-01 -3.767577e-01 
6.529370e-01 2.938610e+00 -1.483013e-03 8.427314e-01 8.574031e-01 5.427265e+00 1.889929e+00 6.284668e+00 8.559201e-01 8.226699e-04 -4.676827e-01 7.012136e-01 2.335309e-01 -2.327082e-01 -4.685054e-01 2.335309e-01 -7.012136e-01 4.685054e-01 -3.664741e-01 
6.529239e-01 2.933989e+00 5.451134e-03 8.450454e-01 8.550760e-01 5.422658e+00 1.892243e+00 6.277734e+00 8.605271e-01 -3.383257e-03 -4.551938e-01 6.838561e-01 2.286624e-01 -2.320456e-01 -4.518105e-01 2.286624e-01 -6.838561e-01 4.518105e-01 -3.453741e-01 
6.528708e-01 2.929526e+00 1.216315e-02 8.472941e-01 8.527743e-01 5.418248e+00 1.894492e+00 6.271022e+00 8.649374e-01 -7.143042e-03 -4.364271e-01 6.569329e-01 2.205059e-01 -2.276489e-01 -4.292840e-01 2.205059e-01 -6.569329e-01 4.292840e-01 -3.148448e-01 
6.527832e-01 2.925281e+00 1.855935e-02 8.494449e-01 8.505358e-01 5.414090e+00 1.896642e+00 6.264626e+00 8.690952e-01 -1.026156e-02 -4.117619e-01 6.209502e-01 2.091884e-01 -2.194499e-01 -4.015003e-01 2.091884e-01 -6.209502e-01 4.015003e-01 -2.767180e-01 
6.526682e-01 2.921310e+00 2.455314e-02 8.514676e-01 8.483982e-01 5.410234e+00 1.898665e+00 6.258632e+00 8.729514e-01 -1.258584e-02 -3.816600e-01 5.765519e-01 1.948919e-01 -2.074777e-01 -3.690741e-01 1.948919e-01 -5.765519e-01 3.690741e-01 -2.331723e-01 
